run_id,class_id,class_label,precision,recall,f1,support
fine_rf_full_weighted,1,BenignTraffic,0.9161396407791551,0.8629810556416061,0.8887661819743543,8393
fine_rf_full_weighted,2,BrowserHijacking,0.47038327526132406,0.5578512396694215,0.5103969754253308,242
fine_rf_full_weighted,3,CommandInjection,0.5551470588235294,0.6622807017543859,0.604,228
fine_rf_full_weighted,4,DDoS-ACK_Fragmentation,0.9980759980759981,0.9890371782650142,0.9935360306440029,2098
fine_rf_full_weighted,5,DDoS-HTTP_Flood,0.9892384105960265,0.987603305785124,0.9884201819685691,1210
fine_rf_full_weighted,6,DDoS-ICMP_Flood,1.0,0.9990398463754201,0.9995196926032661,2083
fine_rf_full_weighted,7,DDoS-ICMP_Fragmentation,0.9985632183908046,0.9848842701936703,0.9916765755053508,2117
fine_rf_full_weighted,8,DDoS-PSHACK_Flood,1.0,1.0,1.0,2107
fine_rf_full_weighted,9,DDoS-RSTFINFlood,1.0,0.9985928705440901,0.9992959399202065,2132
fine_rf_full_weighted,10,DDoS-SYN_Flood,0.9985652797704447,0.9942857142857143,0.9964209019327129,2100
fine_rf_full_weighted,11,DDoS-SlowLoris,0.9463937621832359,0.9969199178644764,0.971,974
fine_rf_full_weighted,12,DDoS-SynonymousIP_Flood,0.9980629539951574,0.9975798644724104,0.9978213507625272,2066
fine_rf_full_weighted,13,DDoS-TCP_Flood,0.9990407673860912,0.9961740793878527,0.9976053639846744,2091
fine_rf_full_weighted,14,DDoS-UDP_Flood,0.9985727878211227,0.9952584163110479,0.9969128473046782,2109
fine_rf_full_weighted,15,DDoS-UDP_Fragmentation,0.9956310679611651,0.99225931301403,0.9939423309910347,2067
fine_rf_full_weighted,16,DNS_Spoofing,0.7357762777242044,0.7280534351145038,0.7318944844124701,2096
fine_rf_full_weighted,17,DictionaryBruteForce,0.43462897526501765,0.6910112359550562,0.5336225596529284,534
fine_rf_full_weighted,18,DoS-HTTP_Flood,0.988339552238806,0.9971764705882353,0.9927383462169126,2125
fine_rf_full_weighted,19,DoS-SYN_Flood,0.9985507246376811,0.9913669064748202,0.9949458483754513,2085
fine_rf_full_weighted,20,DoS-TCP_Flood,0.9985781990521327,0.9976325757575758,0.9981051634296542,2112
fine_rf_full_weighted,21,DoS-UDP_Flood,0.9961850262279447,0.9976122254059216,0.9968981150083512,2094
fine_rf_full_weighted,22,MITM-ArpSpoofing,0.8493438320209974,0.7657359204921912,0.8053758088601294,2113
fine_rf_full_weighted,23,Mirai-greeth_flood,1.0,0.9938183547313362,0.9968995945623659,2103
fine_rf_full_weighted,24,Mirai-greip_flood,0.9995231282784931,0.9914853358561968,0.9954880075991451,2114
